53,0,172,-32.2267
32,0,177,-32.1525
44,0,181,-32.5967
44,0,167,-32.4491
43,0,157,-32.3822
47,0,185,-32.1838
38,0,156,-32.4872
30,0,179,-32.0782
57,0,184,-32.212
56,0,181,-32.5856
57,0,163,-31.9571
51,0,83,-32.4096
52,0,177,-32.5367
64,0,197,-32.4112
69,0,180,-32.55
57,0,190,-32.2211
57,0,176,-32.1932
40,0,167,-31.8922
37,0,179,-32.2067
52,0,174,-32.5172
46,0,184,-32.1196
63,0,167,-32
73,0,167,-31.9641
62,0,155,-32.0968
52,10,168,-32.5238
39,0,90,-32.5444
50,0,226,-32.2478
56,0,183,-31.9836
66,0,180,-32.3389
55,0,186,-32.4624
55,6,161,-32.1242
50,8,202,-32.3119
48,0,192,-32.1094
53,0,191,-32.3246
54,0,172,-32.4535
59,0,153,-32.4118
37,0,166,-32.2711
72,0,174,-32.3276
65,0,186,-32.4892
74,0,174,-32.3621
71,0,193,-32.4041
23,0,170,-32.4824
36,0,170,-32.1
32,0,163,-32.4172
48,0,192,-32.0521
74,0,198,-32.3687
46,0,178,-32.3034
64,0,172,-31.2209
47,0,190,-32.7526
39,0,172,-32.6802
80,0,182,-32.4396
52,0,179,-32.4637
65,0,192,-32.3802
59,0,195,-32.5282
70,0,186,-32.2473
56,0,192,-32.4323
46,0,177,-32.6384
20,0,186,-32.2742
58,0,173,-32.2312
42,0,176,-32.3523
51,0,173,-32.1329
55,0,193,-32
53,0,178,-32.1685
51,0,198,-32.1313
58,0,197,-32.4619
50,0,203,-32.4975
43,0,197,-32.3959
70,0,200,-32.245
54,0,175,-32.4686
54,0,171,-32.2164
34,0,152,-32.1974
49,0,175,-32.2114
70,0,172,-32.4244
63,0,189,-32.5344
77,0,182,-32.2857
56,0,183,-32.5301
74,0,167,-32.4671
80,0,189,-32.5026
63,0,181,-32.2597
71,0,203,-32.4828
67,0,192,-32.3177
59,0,187,-32.2246
55,0,176,-32.0682
50,0,190,-32.1526
90,0,189,-32.2275
63,0,184,-32.4076
69,0,175,-32.1657
53,0,172,-32.3198
66,0,169,-32.3787
55,0,164,-32.2012
44,0,163,-32.3374
59,0,186,-32.4086
69,0,170,-32.5294
47,0,165,-32.3697
62,0,194,-32.2835
44,0,179,-32.3017
20,0,192,-32.3438
65,0,194,-32.067
53,0,191,-32.466
42,13,185,-32.2
61,21,164,-32.4146
21,1,176,-32.392
76,27,214,-32.3037
32,2,186,-32.828
66,32,176,-31.8409
42,5,178,-31.8371
36,2,170,-32.5059
74,35,168,-32.2202
26,1,167,-32.3952
41,9,189,-32.4868
53,22,159,-31.6667
65,0,191,-32.6702
25,0,169,-32.7574
45,0,171,-32.117
31,0,187,-32.5027
67,0,193,-32.7824
33,0,171,-31.9649
24,0,184,-32.0761
36,0,176,-31.9716
61,0,196,-32.3776
50,0,201,-31.7662
20,0,166,-32.6687
51,0,173,-32.3584
50,0,187,-32.3155
44,0,83,-32.3494
53,0,194,-31.8196
43,0,192,-32.2135
43,0,185,-32.4703
68,0,171,-32.4971
37,0,175,-32.1886
56,0,183,-32.4863
44,0,175,-32.4743
54,0,191,-32.0995
54,0,180,-32.1889
47,0,190,-32.3263
47,0,186,-32.3763
70,0,175,-32.2
41,0,93,-31.9032
66,0,163,-32.4172
59,0,159,-32.2075
61,0,165,-32.6
45,0,189,-32.7831
65,0,198,-32.702
43,0,216,-32.3935
73,0,172,-32.0116
49,0,166,-32.5964
43,0,99,-32.3434
53,0,101,-32.8614
49,0,195,-32.2051
43,0,175,-32.3086
57,0,170,-32.2059
70,0,207,-32.4396
46,0,171,-32.3684
66,0,162,-32.6605
25,0,157,-32.3949
56,0,204,-32.4853
42,0,178,-32.5449
43,0,205,-32.4293
34,0,155,-32.6194
48,0,112,-32.4286
71,0,162,-32.5432
59,0,189,-32.1746
51,0,170,-32.6
42,0,177,-32.5367
50,0,165,-32.1879
51,0,187,-32.385
51,0,173,-32.2254
50,0,179,-32.514
21,0,100,-32.03
37,0,153,-32.268
64,0,174,-32.5517
74,0,218,-32.2844
31,0,162,-32.3086
52,0,166,-32.6386
34,0,165,-32.6788
99,0,200,-32.305
76,0,175,-32.3771
88,0,198,-32.4848
90,0,183,-32.1694
51,0,208,-32.4375
56,0,154,-32.2727
70,0,187,-32.4011
85,0,202,-32.5297
70,0,181,-32.5856
69,0,174,-32.4713
50,0,177,-31.8983
63,0,185,-32.5351
79,0,125,-32.376
45,0,166,-32.4819
47,0,113,-32.2124
65,0,175,-32.1829
47,0,183,-31.8579
68,0,178,-32.4382
34,0,188,-32.5851
45,0,184,-32.462
77,0,162,-32.4815
60,0,185,-32.1514
50,0,185,-32.3405
39,0,150,-32.2267
58,0,174,-32.2011
24,2,159,-32.478
33,0,186,-32.2688
71,0,177,-32.1582
72,0,190,-32.0368
39,0,184,-32.6848
54,0,194,-32.2216
44,0,176,-32.1023
45,0,167,-32.0299
54,0,169,-32.8225
41,0,84,-31.869
55,0,182,-32.2747
42,0,216,-32.3611
38,2,100,-32.11
27,0,180,-32.0778
60,5,189,-32.3175
56,2,183,-32.4481
65,34,248,-32.6008
70,11,200,-32.505
60,28,174,-32.4655
61,38,199,-32.4322
65,39,188,-32.117
63,0,192,-32.3177
66,7,160,-32.7687
63,0,187,-32.4064
48,0,210,-31.9619
47,0,178,-32.4775
69,14,169,-32.2426
59,4,166,-32.3675
67,0,171,-32.0877
69,34,158,-32.0506
62,4,182,-32.2967
42,3,168,-32.6429
57,4,185,-32.3027
49,0,171,-32.3918
80,17,175,-32.2457
43,14,170,-31.8059
39,4,160,-32.3
30,3,172,-32.5116
52,4,173,-32.3873
60,4,175,-32.3543
28,1,181,-32.7017
52,3,178,-31.9831
58,0,173,-32.4855
39,0,160,-32.3625
50,0,155,-32.471
62,0,184,-32.3152
80,0,176,-31.733
38,0,212,-32.6321
46,0,174,-32.569
43,0,166,-32.3193
45,0,164,-32.0549
56,0,176,-32.3807
59,0,168,-31.9643
53,0,176,-32.0625
42,0,173,-32.5202
35,0,159,-32.522
70,0,195,-32.1641
59,0,185,-31.9189
82,0,181,-32.2541
43,0,169,-31.7515
60,0,169,-32.1538
43,0,174,-31.9598
47,0,182,-32.2418
56,0,190,-32.1368
47,3,180,-32.6889
45,0,180,-32.6111
58,0,161,-31.8509
62,0,136,-32.3897
68,0,179,-32.4134
60,0,86,-32.5465
77,0,181,-32.3149
41,0,155,-32.6323
24,0,220,-32.6
63,0,189,-32.1481
54,0,164,-32.5427
48,0,163,-32.3865
60,0,174,-32.4483
81,0,192,-32.349
68,0,173,-32.4855
60,0,165,-32.5273
45,0,162,-32.1235
54,0,171,-32.6199
61,0,196,-32.3622
21,0,173,-32.4509
54,0,145,-32.2138
38,0,191,-32.178
41,0,151,-32.5828
41,0,145,-32.2069
70,0,189,-32.1852
64,0,183,-32.3607
59,0,180,-32.3056
60,0,155,-32.3226
66,0,186,-32.2527
50,0,165,-32.2727
58,0,186,-32.6398
45,0,192,-32.0625
31,0,204,-32.6716
58,0,182,-32.4176
32,0,144,-32.4792
67,0,161,-32.1925
67,0,166,-32.5482
50,0,163,-32.0798
61,0,176,-31.8864
60,0,192,-32.099
70,0,190,-32.3474
67,0,179,-32.2905
35,0,160,-32.3062
71,0,180,-31.9167
41,0,171,-32.193
67,0,165,-32.3455
55,0,184,-31.8587
68,0,163,-32.135
54,0,166,-32.2771
44,0,164,-32.5244
71,0,163,-32.0552
38,0,168,-32.6012
41,0,158,-32.8038
57,0,154,-32.2662
57,0,156,-32.5385
56,0,93,-32.6774
58,0,191,-32.5079
42,0,164,-31.9329
26,0,165,-32.0121
52,0,105,-32.4667
53,0,180,-32.7667
55,0,186,-32.0806
60,0,177,-32.4011
40,0,169,-32.142
60,0,167,-32.6347
58,0,173,-32.0809
42,0,170,-32.3882
71,0,171,-32.2515
56,0,184,-32.663
49,0,176,-32.267
73,0,183,-32.541
64,0,162,-32.5617
53,0,124,-32.5645
68,0,174,-32.5747
62,0,172,-32.5523
56,0,191,-32.2408
49,0,167,-32.6048
73,0,183,-31.8743
76,0,122,-31.8607
38,0,98,-32.5
64,0,157,-31.8344
78,0,120,-32.225
41,0,163,-32.4847
55,0,181,-32.5414
39,0,147,-32.6871
54,0,194,-32.7062
57,0,180,-32.4278
62,0,177,-32.6667
59,0,78,-32.5256
63,0,165,-32.4788
63,0,188,-31.9681
59,0,102,-32.098
56,0,183,-32.071
60,0,175,-32.5429
74,0,185,-32.573
48,0,189,-32.254
49,0,100,-32.64
43,0,214,-32.2664
62,0,114,-32.6404
50,0,182,-32.5385
66,8,105,-32.1429
79,22,192,-32.5104
64,0,192,-31.6875
35,0,193,-32.4456
55,6,169,-32.4911
61,0,169,-32.4379
50,0,181,-32.1823
60,0,193,-32.2798
35,0,195,-32.0051
43,0,176,-32.4943
75,0,207,-31.8889
71,0,178,-31.9944
78,0,166,-32.3614
81,0,186,-32.1452
77,0,111,-32.6486
72,0,174,-31.9483
65,0,210,-32.0524
68,0,188,-32.2979
70,0,177,-32.5141
64,0,208,-32.5048
43,0,163,-32.5583
41,0,168,-32.0298
51,0,197,-32.1574
60,0,162,-32.5679
59,0,191,-32.1728
65,0,161,-32.3416
58,0,200,-32.25
59,0,173,-32.4509
50,0,160,-32.4312
30,0,181,-32.3039
56,0,175,-32.5429
63,0,163,-32.2454
45,0,186,-32.4032
66,0,196,-32.2347
49,0,195,-32.3128
65,0,176,-31.983
43,0,193,-32.2228
35,0,157,-32.5796
50,0,176,-32.4602
45,0,197,-32.5939
44,0,227,-32.2115
71,0,192,-32.1198
45,0,185,-32.2649
45,0,176,-31.5739
60,0,183,-32.2514
79,0,195,-32.2923
61,0,194,-32.4691
72,0,197,-32.0761
66,0,177,-32.2599
81,0,185,-32.3243
70,0,206,-32.4369
68,0,194,-32.1598
37,0,176,-32.3523
47,0,179,-32.2123
45,0,105,-32.4
52,0,189,-32.836
48,0,177,-32.4068
63,0,179,-32.5698
56,0,169,-32.4142
81,0,180,-32.4056
69,0,206,-32.2718
32,0,165,-32.6788
60,0,172,-32.407
34,0,191,-32.4607
45,0,175,-32.0971
66,0,185,-32.2865
40,0,182,-32.2198
63,0,184,-32.3261
21,0,185,-31.973
42,0,173,-31.9711
77,0,204,-32.152
39,0,196,-32.3265
71,0,200,-32.64
81,0,176,-32.2955
55,0,165,-32.4545
66,0,189,-32.5079
70,0,186,-32.3495
43,0,175,-32.6629
83,0,179,-32.2626
50,0,182,-32.5769
80,0,174,-32.1149
74,0,177,-32.2599
65,0,182,-32.478
70,0,180,-32.1167
48,0,185,-32.6919
58,0,196,-32.2653
31,0,147,-32.2925
70,0,190,-32.4053
55,0,170,-31.8941
79,0,202,-32.5149
74,0,109,-32.4954
66,0,171,-32.4211
45,0,168,-32.3393
53,0,161,-32.559
44,0,176,-32.2216
69,0,189,-32.4444
40,0,234,-32.1838
39,0,204,-32.5343
40,0,164,-32.6463
75,0,192,-32.4219
79,0,173,-32.4277
60,0,189,-32.0952
35,0,179,-32.4358
70,0,191,-32.5131
77,0,184,-32.2554
74,0,196,-32.1276
59,0,198,-32.4242
51,0,202,-32.3218
39,0,160,-32.0688
55,0,202,-32.2723
51,0,173,-32.0058
68,0,174,-32.2069
52,0,178,-32.6011
55,0,171,-32.1871
69,0,183,-32.0328
64,0,187,-32.0535
70,0,197,-31.8376
59,0,198,-32.4798
49,0,159,-32.4528
44,0,206,-32.6165
44,0,212,-32.4434
43,0,180,-32.4556
63,0,178,-32.264
53,0,147,-32.1361
42,0,202,-32.2525
65,0,174,-32.5575
48,0,188,-32.2181
59,0,104,-32.3942
70,0,232,-32.4267
69,0,181,-32.1768
24,0,152,-32.6645
43,0,177,-32.0847
50,0,175,-32.5257
43,0,180,-32.2889
42,0,185,-32.6108
44,0,200,-32.755
39,0,170,-32.2882
36,0,185,-32.3568
62,0,188,-32.0957
72,0,166,-32.4518
