"0","mismatchdiff %>%"
"0","  filter(`RNA`==""Ile-TAT"") -> df"
"0",""
"0","# Reshaping the data to long format"
"0","long_df <- df %>%"
"0","  select(adjpos, mis_RNA002, mis_RNA004) %>%"
"0","  pivot_longer(cols = c(mis_RNA002, mis_RNA004), names_to = ""RNA_type"", values_to = ""value"") %>%"
"0","  filter(!is.na(value))  # Remove NA values"
"2","Adding missing grouping variables: `RNA`, `strand`"
"0","# Plotting"
"0","ggplot(long_df, aes(x = adjpos, y = value, color = RNA_type)) +"
"0","  geom_rect( # 5´ adapter sequence, median tRNA"
"0","    xmin = -25, xmax = 0,"
"0","    ymin = -Inf, ymax = Inf,"
"0","    fill = ""gray"", order = -Inf, alpha = .01, inherit.aes = F"
"0","  ) +"
"0","    geom_rect( # 3´ adapter sequence, median tRNA"
"0","    xmin = 76, xmax = 110,"
"0","    ymin = -Inf, ymax = Inf,"
"0","    fill = ""gray"", order = -Inf, alpha = .01, inherit.aes = F"
"0","  ) +"
"0","  geom_rect( # anticodon on median tRNA"
"0","    xmin = 34, xmax = 37,"
"0","    ymin = -Inf, ymax = Inf,"
"0","    fill = ""#F0E442"", order = -Inf, inherit.aes = F"
"0","  ) +"
"0","  geom_line(alpha = .8) +"
"0","  labs(title = ""Mismatch rates across tRNA Ile-TAT"","
"0","       x = ""Position"","
"0","       y = ""Value"","
"0","       color = ""Chemistry"") +"
"0","  scale_color_manual(values = c(""mis_RNA002"" = ""#000000"", ""mis_RNA004"" = ""#CC79A7""),"
"0","                     labels = c(""mis_RNA002"" = ""Old"", ""mis_RNA004"" = ""New"")) +"
"0","  theme_cowplot()"
"2","Warning: [38;5;232mIgnoring unknown parameters: `order`[39m"
"2","Warning: [38;5;232mIgnoring unknown parameters: `order`[39m"
"2","Warning: [38;5;232mIgnoring unknown parameters: `order`[39m"
